,date,open,close,high,low,volumme
0,2020-04-21,8.712,8.712,8.712,8.712,0
1,2020-04-22,8.951,8.951,8.951,8.951,0
2,2020-04-23,9.079,9.079,9.079,9.079,0
3,2020-04-24,8.982,8.982,8.982,8.982,0
4,2020-04-27,9.239,9.239,9.239,9.239,0
5,2020-04-28,9.364,9.364,9.364,9.364,0
6,2020-04-29,9.587,9.587,9.587,9.587,0
7,2020-04-30,9.429,9.429,9.429,9.429,0
8,2020-05-04,9.108,9.108,9.108,9.108,0
9,2020-05-05,9.365,9.365,9.365,9.365,0
10,2020-05-06,9.404,9.404,9.404,9.404,0
11,2020-05-07,9.584,9.584,9.584,9.584,0
12,2020-05-08,9.742,9.742,9.742,9.742,0
13,2020-05-11,9.796,9.763,9.796,9.763,0
14,2020-05-12,9.741,9.741,9.741,9.741,0
15,2020-05-13,9.567,9.502,9.586,9.502,100
16,2020-05-14,9.368,9.368,9.368,9.368,0
17,2020-05-15,9.516,9.436,9.516,9.436,0
18,2020-05-18,9.804,9.804,9.804,9.804,0
19,2020-05-19,9.739,9.809,9.809,9.739,5100
20,2020-05-20,9.779,9.888,9.888,9.779,15
21,2020-05-21,9.804,9.818,9.818,9.804,185
22,2020-05-22,9.864,9.864,9.864,9.864,0
23,2020-05-25,10.06,10.079,10.079,10.049,220
24,2020-05-26,10.162,10.076,10.162,10.076,1
25,2020-05-27,10.115,9.984,10.115,9.984,0
26,2020-05-28,10.09,10.122,10.122,10.09,1980
27,2020-05-29,10.16,9.933,10.16,9.933,3050
28,2020-06-01,10.098,10.201,10.201,10.098,3075
29,2020-06-02,10.269,10.269,10.269,10.269,0
30,2020-06-03,10.314,10.513,10.513,10.314,6150
31,2020-06-04,10.473,10.401,10.473,10.401,60
32,2020-06-05,10.424,10.751,10.751,10.424,2163
33,2020-06-08,11.0,10.739,11.0,10.68,1517
34,2020-06-09,10.772,10.658,10.772,10.626,600
35,2020-06-10,10.7,10.632,10.731,10.632,3050
36,2020-06-11,10.077,10.077,10.077,10.077,3050
37,2020-06-12,10.123,10.142,10.172,10.118,150
38,2020-06-15,10.133,10.133,10.133,10.133,0
39,2020-06-16,10.57,10.516,10.57,10.474,520
40,2020-06-17,10.603,10.527,10.603,10.527,50
41,2020-06-18,10.475,10.496,10.496,10.468,30
42,2020-06-19,10.618,10.618,10.618,10.618,30
43,2020-06-22,10.455,10.44,10.455,10.44,499
44,2020-06-23,10.572,10.583,10.64,10.572,18
45,2020-06-24,10.567,10.327,10.567,10.327,18
46,2020-06-25,10.352,10.352,10.352,10.352,0
47,2020-06-26,10.449,10.34,10.459,10.34,4
48,2020-06-29,10.272,10.341,10.341,10.264,500
49,2020-06-30,10.447,10.453,10.453,10.447,0
50,2020-07-01,10.535,10.484,10.55,10.484,23
51,2020-07-02,10.67,10.751,10.751,10.67,46
52,2020-07-03,10.758,10.701,10.768,10.701,110
53,2020-07-06,10.872,10.867,10.872,10.812,746
54,2020-07-07,10.819,10.832,10.832,10.79,18
55,2020-07-08,11.08,10.736,11.08,10.733,110
56,2020-07-09,10.912,10.801,10.912,10.801,13
57,2020-07-10,10.806,10.861,10.861,10.806,0
58,2020-07-13,11.178,10.965,11.178,10.965,489
59,2020-07-14,10.737,10.661,10.737,10.627,650
60,2020-07-15,10.748,10.841,10.841,10.748,1070
61,2020-07-16,10.77,10.739,10.794,10.739,50
62,2020-07-17,10.825,10.741,10.825,10.741,6
63,2020-07-20,10.695,10.779,10.779,10.694,38
64,2020-07-21,10.929,10.922,10.961,10.922,2065
65,2020-07-22,10.875,10.796,10.875,10.796,592
66,2020-07-23,10.862,10.776,10.864,10.776,296
67,2020-07-24,10.558,10.588,10.588,10.558,5000
68,2020-07-27,10.529,10.475,10.529,10.475,0
69,2020-07-28,10.588,10.576,10.588,10.576,0
70,2020-07-29,10.606,10.646,10.646,10.606,0
71,2020-07-30,10.611,10.52,10.611,10.5,1012
72,2020-07-31,10.588,10.475,10.588,10.475,210
73,2020-08-03,10.58,10.675,10.675,10.58,965
74,2020-08-04,10.751,10.738,10.751,10.708,50
75,2020-08-05,10.766,10.827,10.85,10.766,1080
76,2020-08-06,10.838,10.825,10.9,10.825,150
77,2020-08-07,10.84,10.903,10.903,10.84,10
78,2020-08-10,10.929,10.946,10.946,10.929,50
79,2020-08-11,10.978,11.035,11.035,10.978,300
80,2020-08-12,11.014,10.988,11.014,10.988,250
81,2020-08-13,10.988,11.014,11.036,10.988,139
82,2020-08-14,11.029,10.993,11.029,10.993,0
83,2020-08-17,10.999,11.012,11.025,10.999,45
84,2020-08-18,10.946,10.918,10.946,10.918,0
85,2020-08-19,10.942,11.006,11.006,10.942,0
86,2020-08-20,10.885,10.941,10.941,10.885,0
87,2020-08-21,11.053,11.027,11.053,10.966,600
88,2020-08-24,11.129,11.129,11.129,11.129,0
89,2020-08-25,11.209,11.142,11.209,11.142,285
