,date,open,close,high,low,volumme
0,2019-05-15,18.716,18.716,18.716,18.716,0
1,2019-05-17,18.408,18.408,18.408,18.408,0
2,2019-05-20,18.222,18.338,18.338,18.222,0
3,2019-05-21,18.568,18.779,18.779,18.568,0
4,2019-05-22,18.962,18.976,18.976,18.962,0
5,2019-05-23,18.784,18.9,18.9,18.784,100
6,2019-05-24,18.841,18.695,18.841,18.695,0
7,2019-05-27,18.761,18.761,18.761,18.761,0
8,2019-05-28,18.81,18.81,18.81,18.81,0
9,2019-05-29,18.829,19.195,19.195,18.825,208
10,2019-05-30,19.47,19.633,19.633,19.47,0
11,2019-05-31,19.127,19.595,19.595,19.127,0
12,2019-06-03,19.48,19.463,19.48,19.41,10
13,2019-06-04,19.364,19.659,19.659,19.364,0
14,2019-06-05,19.656,19.469,19.656,19.469,45
15,2019-06-06,19.387,19.404,19.404,19.387,0
16,2019-06-07,19.535,19.633,19.633,19.535,0
17,2019-06-10,19.771,19.672,19.8,19.617,1025
18,2019-06-11,19.722,19.871,19.871,19.722,0
19,2019-06-12,19.951,20.12,20.12,19.951,500
20,2019-06-13,19.89,20.106,20.106,19.89,73
21,2019-06-14,20.005,20.054,20.054,20.005,0
22,2019-06-17,19.895,19.878,19.895,19.878,113
23,2019-06-18,19.794,20.257,20.298,19.794,172
24,2019-06-19,20.301,20.15,20.301,20.15,0
25,2019-06-20,20.566,20.561,20.566,20.561,0
26,2019-06-21,20.661,20.603,20.661,20.603,506
27,2019-06-24,20.652,20.529,20.652,20.529,75
28,2019-06-25,20.454,20.437,20.454,20.437,0
29,2019-06-26,20.234,20.343,20.4,20.234,167
30,2019-06-27,20.482,20.149,20.482,20.149,0
31,2019-06-28,20.403,20.382,20.5,20.382,10
32,2019-07-01,20.65,20.65,20.65,20.65,0
33,2019-07-02,20.615,20.417,20.615,20.417,0
34,2019-07-03,20.43,20.517,20.517,20.4,24
35,2019-07-04,20.781,21.145,21.145,20.781,0
36,2019-07-05,21.019,21.092,21.092,21.019,0
37,2019-07-08,21.048,21.318,21.318,21.048,145
38,2019-07-09,21.207,21.22,21.22,21.149,4487
39,2019-07-10,21.2,21.411,21.411,21.2,10
40,2019-07-11,21.533,21.321,21.694,21.321,120
41,2019-07-12,21.394,21.251,21.394,21.251,3714
42,2019-07-15,21.363,21.303,21.363,21.303,125
43,2019-07-16,21.208,21.274,21.274,21.208,180
44,2019-07-17,21.193,21.251,21.318,21.193,577
45,2019-07-18,21.042,21.238,21.298,21.042,207
46,2019-07-19,21.379,21.158,21.379,21.158,3026
47,2019-07-22,21.025,21.199,21.199,21.025,0
48,2019-07-23,21.065,21.065,21.065,21.065,0
49,2019-07-24,21.038,21.06,21.208,21.038,1285
50,2019-07-25,21.081,20.799,21.081,20.799,2642
51,2019-07-26,20.887,20.887,20.887,20.887,0
52,2019-07-29,20.845,20.846,20.846,20.845,0
53,2019-07-30,20.964,20.862,20.964,20.826,113
54,2019-07-31,20.784,20.775,20.886,20.775,719
55,2019-08-01,20.71,20.816,20.816,20.7,508
56,2019-08-02,20.396,20.065,20.396,20.065,0
57,2019-08-05,19.866,19.404,19.866,19.404,125
58,2019-08-06,19.304,19.343,19.343,19.304,362
59,2019-08-07,19.514,19.392,19.514,19.392,0
60,2019-08-08,19.862,20.013,20.013,19.862,0
61,2019-08-09,20.122,19.912,20.122,19.912,0
62,2019-08-12,20.033,19.202,20.033,19.202,100
63,2019-08-13,19.135,19.613,19.613,19.135,0
64,2019-08-14,19.521,19.077,19.521,19.077,0
65,2019-08-15,18.937,18.937,18.937,18.937,0
66,2019-08-16,19.05,19.152,19.152,19.05,0
67,2019-08-19,19.275,19.129,19.275,19.086,682
68,2019-08-20,18.845,18.922,18.922,18.845,0
69,2019-08-21,19.028,19.115,19.115,19.028,0
70,2019-08-22,19.24,19.094,19.24,19.094,0
71,2019-08-23,19.044,18.522,19.044,18.522,0
72,2019-08-26,18.348,18.215,18.348,18.215,27
73,2019-08-27,17.915,18.256,18.256,17.915,19
74,2019-08-28,18.36,18.399,18.4,18.194,44
75,2019-08-29,18.244,18.713,18.713,18.244,0
76,2019-08-30,18.906,19.175,19.175,18.906,0
77,2019-09-02,19.209,19.098,19.209,19.098,1007
78,2019-09-03,18.946,18.956,18.956,18.946,0
79,2019-09-04,19.119,19.189,19.189,19.119,0
80,2019-09-05,19.476,19.576,19.601,19.476,50
81,2019-09-06,19.56,19.745,19.745,19.56,7
82,2019-09-09,19.899,19.809,19.899,19.8,341
83,2019-09-10,19.66,19.58,19.66,19.5,30
84,2019-09-11,19.749,19.953,19.953,19.749,0
85,2019-09-12,19.948,19.951,20.25,19.948,90
86,2019-09-13,19.98,20.0,20.0,19.98,0
87,2019-09-16,19.749,20.032,20.032,19.749,0
88,2019-09-17,19.973,19.922,19.973,19.922,0
89,2019-09-18,20.128,19.962,20.128,19.962,0
90,2019-09-19,19.85,19.987,19.987,19.85,0
91,2019-09-20,19.791,19.83,19.83,19.791,0
92,2019-09-23,19.968,19.827,19.968,19.827,0
93,2019-09-24,19.903,19.712,19.903,19.712,0
94,2019-09-25,19.694,19.666,19.694,19.666,2087
95,2019-09-26,19.795,19.911,19.911,19.795,0
96,2019-09-27,19.998,20.075,20.075,19.998,0
97,2019-09-30,20.002,19.893,20.002,19.893,3050
98,2019-10-01,20.005,19.79,20.005,19.79,24
99,2019-10-02,19.708,19.297,19.708,19.297,4255
100,2019-10-03,19.413,19.415,19.415,19.413,0
101,2019-10-04,19.554,19.763,19.763,19.554,0
102,2019-10-07,19.804,19.753,19.804,19.753,0
103,2019-10-08,19.653,19.585,19.653,19.585,0
104,2019-10-09,19.356,19.424,19.424,19.356,0
105,2019-10-10,20.0,19.664,20.0,19.519,200
106,2019-10-11,19.731,20.047,20.047,19.731,0
107,2019-10-14,19.935,19.935,19.935,19.935,0
108,2019-10-15,20.033,19.973,20.05,19.973,50
109,2019-10-16,19.799,19.801,19.801,19.799,0
110,2019-10-17,19.98,19.858,19.98,19.858,4591
111,2019-10-18,19.828,19.908,19.908,19.828,0
112,2019-10-21,19.899,19.727,19.899,19.727,50
113,2019-10-22,19.96,20.276,20.276,19.96,174
114,2019-10-23,20.144,20.351,20.351,20.144,486
115,2019-10-24,20.476,20.618,20.618,20.434,56
116,2019-10-25,20.475,20.65,20.65,20.475,0
117,2019-10-28,20.799,20.799,20.799,20.799,0
118,2019-10-29,20.82,20.659,20.82,20.659,200
119,2019-10-30,20.608,20.371,20.608,20.371,0
120,2019-10-31,20.622,20.222,20.622,20.222,12
121,2019-11-01,20.359,20.608,20.608,20.3,1000
122,2019-11-04,20.822,20.726,20.836,20.726,347
123,2019-11-05,20.757,20.749,20.835,20.749,5
124,2019-11-06,20.576,20.576,20.576,20.576,5
125,2019-11-07,20.674,20.636,20.674,20.58,33
126,2019-11-08,20.602,20.424,20.602,20.424,0
127,2019-11-11,20.008,20.222,20.222,20.008,0
128,2019-11-12,20.349,19.96,20.349,19.96,200
129,2019-11-13,19.821,19.707,19.821,19.707,0
130,2019-11-14,19.754,19.724,19.754,19.707,50
131,2019-11-15,19.855,20.07,20.07,19.855,0
132,2019-11-18,20.148,19.909,20.148,19.909,36
133,2019-11-19,19.8,19.583,19.8,19.583,0
134,2019-11-20,19.554,19.679,19.679,19.54,40
135,2019-11-21,19.508,19.572,19.722,19.508,75
136,2019-11-22,19.907,20.007,20.007,19.907,0
137,2019-11-25,20.168,19.985,20.168,19.985,0
138,2019-11-26,19.57,19.498,19.57,19.498,3108
139,2019-11-27,19.788,19.432,19.788,19.432,656
140,2019-11-28,19.54,19.546,19.546,19.54,403
141,2019-11-29,19.763,19.635,19.763,19.635,480
142,2019-12-02,19.749,19.715,19.749,19.715,130
143,2019-12-03,19.781,19.61,19.781,19.61,0
144,2019-12-04,19.587,19.909,19.909,19.587,0
145,2019-12-05,19.971,20.044,20.044,19.971,0
146,2019-12-06,20.137,20.258,20.258,20.137,0
147,2019-12-09,20.349,20.351,20.351,20.349,0
148,2019-12-10,20.306,20.258,20.306,20.258,0
149,2019-12-11,20.378,20.461,20.461,20.378,1985
150,2019-12-12,20.699,20.699,20.699,20.699,0
151,2019-12-13,20.853,20.776,20.859,20.776,95
152,2019-12-16,20.902,21.117,21.117,20.902,1228
153,2019-12-17,20.976,20.964,20.976,20.964,1267
154,2019-12-18,21.034,21.129,21.241,21.034,70
155,2019-12-19,21.357,21.42,21.42,21.357,0
156,2019-12-20,21.431,21.504,21.504,21.431,744
157,2019-12-23,21.457,21.485,21.485,21.457,30
158,2019-12-24,21.507,21.507,21.507,21.507,0
159,2019-12-27,21.7,21.573,21.7,21.573,90
160,2019-12-30,21.544,21.501,21.544,21.501,0
161,2019-12-31,21.375,21.345,21.375,21.345,0
162,2020-01-02,21.485,21.687,21.687,21.485,0
163,2020-01-03,21.872,21.814,21.872,21.664,5
164,2020-01-06,21.711,21.679,21.711,21.61,227
165,2020-01-07,21.623,21.525,21.623,21.525,300
166,2020-01-08,21.538,21.618,21.618,21.538,0
167,2020-01-09,21.862,21.615,21.862,21.615,0
168,2020-01-10,21.61,21.644,21.71,21.61,427
169,2020-01-13,21.593,21.479,21.593,21.479,46
170,2020-01-14,21.431,21.398,21.431,21.398,0
171,2020-01-15,21.521,21.123,21.521,21.123,670
172,2020-01-16,21.241,21.275,21.29,21.241,117
173,2020-01-17,21.359,21.511,21.511,21.359,0
174,2020-01-20,21.703,21.697,21.703,21.697,0
175,2020-01-21,21.414,21.453,21.453,21.414,5225
176,2020-01-22,21.565,21.501,21.565,21.501,2449
177,2020-01-23,21.502,21.502,21.502,21.502,0
178,2020-01-24,21.812,21.562,21.812,21.562,0
179,2020-01-27,21.085,20.823,21.085,20.823,0
180,2020-01-28,20.881,21.038,21.038,20.881,120
181,2020-01-29,21.243,21.137,21.29,21.137,27
182,2020-01-30,20.691,20.556,20.691,20.556,523
183,2020-01-31,20.835,20.287,20.835,20.287,25
184,2020-02-03,20.457,20.769,20.769,20.457,0
185,2020-02-04,20.997,21.094,21.094,20.997,0
186,2020-02-05,20.917,21.485,21.521,20.917,2839
187,2020-02-06,21.379,21.149,21.379,21.149,75
188,2020-02-07,20.908,20.798,20.908,20.798,0
189,2020-02-10,20.665,20.665,20.665,20.665,0
190,2020-02-11,20.714,20.95,20.95,20.714,3530
191,2020-02-12,21.062,21.176,21.208,21.062,92
192,2020-02-13,21.068,21.193,21.193,21.068,6062
193,2020-02-14,21.258,21.137,21.258,21.137,0
194,2020-02-17,21.247,21.249,21.25,21.242,4251
195,2020-02-18,21.01,20.994,21.087,20.953,8592
196,2020-02-19,21.192,21.178,21.218,21.178,1849
197,2020-02-20,21.189,20.854,21.189,20.854,0
198,2020-02-21,20.632,20.632,20.632,20.632,0
199,2020-02-24,20.111,19.681,20.111,19.681,0
200,2020-02-25,19.91,19.462,19.91,19.462,0
201,2020-02-26,19.334,19.362,19.362,19.334,8957
202,2020-02-27,18.825,18.43,18.825,18.43,27
203,2020-02-28,17.751,17.726,18.1,17.692,37
204,2020-03-02,18.377,18.307,18.405,17.864,381
205,2020-03-03,18.444,18.517,18.58,18.444,47
206,2020-03-04,18.553,18.418,18.553,18.418,4533
207,2020-03-05,18.278,17.84,18.278,17.84,0
208,2020-03-06,17.2,16.655,17.2,16.655,0
209,2020-03-09,14.666,14.647,15.171,14.647,579
210,2020-03-10,15.25,14.794,15.536,14.794,948
211,2020-03-11,15.143,14.666,15.143,14.65,1000
212,2020-03-12,13.292,11.955,13.292,11.841,503
213,2020-03-13,13.472,13.413,13.472,13.413,17
214,2020-03-16,12.488,12.135,12.488,12.488,0
215,2020-03-18,11.21,11.205,11.21,11.21,0
216,2020-03-20,12.424,11.739,12.452,11.739,3041
217,2020-03-23,10.831,10.612,10.831,10.612,203
218,2020-03-24,10.7,11.683,11.683,10.7,924
219,2020-03-25,11.91,12.217,12.217,11.843,65
220,2020-03-26,12.18,12.836,12.926,12.18,3905
221,2020-03-27,12.513,11.809,12.513,11.809,80
222,2020-03-30,12.0,11.854,12.0,11.489,1782
223,2020-03-31,12.072,12.287,12.287,11.939,1824
224,2020-04-01,11.414,11.414,11.414,11.414,15
225,2020-04-02,11.89,11.841,11.89,11.738,2458
226,2020-04-03,11.588,11.235,11.588,11.235,110
227,2020-04-06,12.223,12.223,12.223,12.223,190
228,2020-04-07,12.349,12.604,12.806,12.349,136
229,2020-04-08,12.654,12.654,12.654,12.654,3189
230,2020-04-09,12.843,12.986,13.02,12.843,2208
231,2020-04-14,12.909,12.941,12.949,12.909,334
232,2020-04-15,12.636,12.353,12.636,12.353,245
233,2020-04-16,12.571,12.397,12.684,12.397,356
234,2020-04-17,12.831,12.567,12.831,12.567,465
235,2020-04-20,12.463,12.275,12.463,12.275,908
236,2020-04-21,12.36,11.94,12.36,11.94,860
237,2020-04-22,12.195,12.478,12.478,12.195,407
238,2020-04-23,12.403,12.311,12.403,12.311,290
239,2020-04-24,12.146,11.289,12.146,11.289,150
240,2020-04-27,11.697,11.835,11.835,11.561,3974
241,2020-04-28,11.792,12.39,12.39,11.792,135
242,2020-04-29,12.645,12.961,12.961,12.645,0
243,2020-04-30,13.263,12.692,13.306,12.692,316
244,2020-05-04,12.656,12.044,12.656,12.656,3505
245,2020-05-06,12.553,12.216,12.553,12.216,7
246,2020-05-07,12.185,12.118,12.185,12.118,0
247,2020-05-08,12.2,12.449,12.449,12.2,18
248,2020-05-11,12.509,12.306,12.579,12.306,496
249,2020-05-12,12.151,12.323,12.399,12.151,15
250,2020-05-13,11.707,11.789,12.089,11.707,248
251,2020-05-14,11.765,11.765,11.765,11.765,13
252,2020-05-15,12.029,11.894,12.029,11.894,0
253,2020-05-18,11.856,12.404,12.404,11.856,114
254,2020-05-19,12.428,12.399,12.428,12.399,0
255,2020-05-20,12.228,12.373,12.373,12.228,0
256,2020-05-21,12.223,12.611,12.611,12.223,0
257,2020-05-22,12.605,12.657,12.692,12.605,1722
258,2020-05-25,12.914,13.235,13.235,12.914,0
259,2020-05-26,13.351,13.381,13.812,13.351,1300
260,2020-05-27,13.418,13.524,13.637,13.418,2284
261,2020-05-28,13.749,13.456,13.882,13.417,778
262,2020-05-29,13.259,12.983,13.426,12.983,49
263,2020-06-01,13.569,13.546,13.569,13.546,0
264,2020-06-02,13.536,14.134,14.134,13.536,611
265,2020-06-03,14.257,14.849,14.849,14.257,2581
266,2020-06-04,14.579,14.514,14.579,14.369,21751
267,2020-06-05,14.637,15.345,15.345,14.637,889
268,2020-06-08,15.122,15.563,15.563,15.112,5366
269,2020-06-09,15.821,15.456,15.821,15.313,2726
270,2020-06-10,15.451,15.155,15.451,15.155,45
271,2020-06-11,14.506,14.046,14.506,14.046,518
272,2020-06-12,14.0,14.288,14.33,14.0,183
273,2020-06-15,14.022,13.856,14.022,13.776,138
274,2020-06-16,14.331,14.48,14.499,14.331,201
275,2020-06-17,14.3,14.414,14.414,14.3,1773
276,2020-06-18,14.427,14.27,14.427,14.27,0
277,2020-06-19,14.317,14.447,14.447,14.317,25
278,2020-06-22,14.424,14.424,14.424,14.424,42
279,2020-06-23,14.418,14.62,14.62,14.418,205
280,2020-06-24,14.53,14.05,14.53,14.05,44
281,2020-06-25,13.92,14.09,14.318,13.92,1845
282,2020-06-26,14.26,14.257,14.26,14.257,30
283,2020-06-29,13.678,13.877,13.877,13.582,251
284,2020-06-30,14.016,13.892,14.016,13.892,2129
285,2020-07-01,13.901,14.154,14.164,13.901,258
286,2020-07-02,14.352,14.421,14.627,14.352,37
287,2020-07-03,14.413,14.372,14.413,14.372,0
288,2020-07-06,14.766,14.734,14.766,14.653,863
289,2020-07-07,14.407,14.523,14.572,14.24,2119
290,2020-07-08,14.409,14.448,14.507,14.409,1593
291,2020-07-09,14.538,14.445,14.74,14.445,891
292,2020-07-10,14.173,14.401,14.401,14.173,172
293,2020-07-13,14.584,14.546,14.584,14.546,308
294,2020-07-14,14.156,14.124,14.156,14.0,297
295,2020-07-15,14.369,14.52,14.52,14.369,1475
296,2020-07-16,14.281,14.421,14.43,14.281,75
297,2020-07-17,14.44,14.496,14.5,14.44,729
298,2020-07-20,14.326,14.637,14.637,14.326,412
299,2020-07-21,14.947,15.044,15.044,14.947,1014
300,2020-07-22,15.038,15.108,15.108,15.038,88
301,2020-07-23,15.196,14.937,15.196,14.937,125
302,2020-07-24,14.484,14.682,14.682,14.413,2350
303,2020-07-27,14.657,14.85,14.85,14.657,98
304,2020-07-28,14.948,14.941,14.948,14.86,1811
305,2020-07-29,15.001,14.921,15.069,14.921,107
306,2020-07-30,14.816,14.724,14.816,14.724,0
307,2020-07-31,14.762,14.578,14.802,14.492,255
308,2020-08-03,14.514,14.297,14.514,14.297,2499
309,2020-08-04,14.418,14.175,14.418,14.175,365
310,2020-08-05,14.265,14.401,14.401,14.265,1349
311,2020-08-06,14.223,14.318,14.318,14.083,6529
312,2020-08-07,14.203,14.231,14.231,14.203,27
313,2020-08-10,14.073,14.22,14.22,14.073,617
314,2020-08-11,14.262,14.312,14.369,14.262,408
315,2020-08-12,14.344,14.071,14.451,14.055,2536
316,2020-08-13,14.122,14.267,14.267,14.095,2879
317,2020-08-14,14.149,14.159,14.224,13.994,3429
318,2020-08-17,14.144,13.883,14.155,13.883,762
319,2020-08-18,13.831,13.928,14.004,13.83,1329
320,2020-08-19,13.937,13.893,14.073,13.893,2804
321,2020-08-20,13.604,13.556,13.718,13.509,1307
322,2020-08-21,13.875,13.705,13.913,13.705,910
323,2020-08-24,13.839,13.854,13.931,13.839,823
324,2020-08-25,13.949,13.755,13.96,13.755,1523
325,2020-08-26,13.948,13.625,14.07,13.6,16621
326,2020-08-27,13.62,13.533,13.759,13.533,3544
327,2020-08-28,13.763,13.977,13.977,13.683,4247
328,2020-08-31,14.123,13.604,14.123,13.604,4305
329,2020-09-01,13.558,13.849,13.964,13.558,12837
330,2020-09-02,14.115,14.059,14.218,14.0,8748
331,2020-09-03,14.194,14.098,14.345,14.009,9918
332,2020-09-04,13.956,13.96,14.278,13.832,8699
333,2020-09-07,13.962,14.178,14.274,13.962,12666
334,2020-09-08,14.161,13.934,14.161,13.8,9139
335,2020-09-09,13.88,13.997,14.15,13.88,13318
336,2020-09-10,14.1,14.01,14.18,13.955,12370
337,2020-09-11,13.97,13.828,14.018,13.762,8797
338,2020-09-14,14.006,13.868,14.1,13.868,12804
339,2020-09-15,14.157,14.121,14.339,14.062,7867
340,2020-09-16,14.179,14.254,14.438,14.076,11737
341,2020-09-17,14.123,14.04,14.209,13.94,7983
342,2020-09-18,14.119,13.854,14.187,13.854,17203
343,2020-09-21,13.585,13.349,13.585,13.246,6762
344,2020-09-22,13.451,13.462,13.571,13.416,8079
