,date,open,close,high,low,volumme
0,2014-09-22,462.27,462.27,462.27,462.27,0
1,2014-09-23,458.1,458.1,458.1,458.1,0
2,2014-09-24,461.81,461.81,461.81,461.81,0
3,2014-09-25,456.19,456.19,456.19,456.19,0
4,2014-09-26,462.62,462.62,462.62,462.62,0
5,2014-09-29,463.39,463.39,463.39,463.39,0
6,2014-09-30,458.99,458.99,458.99,458.99,0
7,2014-10-01,450.56,450.56,450.56,450.56,0
8,2014-10-02,443.84,443.84,443.84,443.84,0
9,2014-10-03,445.8,445.8,445.8,445.8,0
10,2014-10-06,443.51,443.51,443.51,443.51,0
11,2014-10-07,435.55,435.55,435.55,435.55,0
12,2014-10-08,434.35,434.35,434.35,434.35,0
13,2014-10-09,418.77,418.77,418.77,418.77,0
14,2014-10-10,410.78,410.78,410.78,410.78,0
15,2014-10-13,396.32,396.32,396.32,396.32,0
16,2014-10-14,390.77,390.77,390.77,390.77,0
17,2014-10-15,390.54,390.54,390.54,390.54,0
18,2014-10-16,397.74,397.74,397.74,397.74,0
19,2014-10-17,401.83,401.83,401.83,401.83,0
20,2014-10-20,403.44,403.44,403.44,403.44,0
21,2014-10-21,417.91,417.91,417.91,417.91,0
22,2014-10-22,410.57,410.57,410.57,410.57,0
23,2014-10-23,417.31,417.31,417.31,417.31,0
24,2014-10-24,414.22,414.22,414.22,414.22,0
25,2014-10-27,402.61,402.61,402.61,402.61,0
26,2014-10-28,412.29,412.29,412.29,412.29,0
27,2014-10-29,414.45,414.45,414.45,414.45,0
28,2014-10-30,416.65,416.65,416.65,416.65,0
29,2014-10-31,428.38,428.38,428.38,428.38,0
30,2014-11-03,421.13,421.13,421.13,421.13,0
31,2014-11-04,406.52,406.52,406.52,406.52,0
32,2014-11-05,417.39,417.39,417.39,417.39,0
33,2014-11-06,423.42,423.42,423.42,423.42,0
34,2014-11-07,430.44,430.44,430.44,430.44,0
35,2014-11-10,425.94,425.94,425.94,425.94,0
36,2014-11-11,427.13,427.13,427.13,427.13,0
37,2014-11-12,422.24,422.24,422.24,422.24,0
38,2014-11-13,416.17,416.17,416.17,416.17,0
39,2014-11-14,421.9,421.9,421.9,421.9,0
40,2014-11-17,417.44,417.44,417.44,417.44,0
41,2014-11-18,415.71,415.71,415.71,415.71,0
42,2014-11-19,416.0,416.0,416.0,416.0,0
43,2014-11-20,422.39,422.39,422.39,422.39,0
44,2014-11-21,434.26,434.26,434.26,434.26,0
45,2014-11-24,429.97,429.97,429.97,429.97,0
